task loss: 0.3768196702003479, task weight: 1.0
feature loss: 15.459891319274902, feature weight: 0.01
output loss: 0.08355703949928284, output weight: 1.0
task loss: 0.1923726201057434, task weight: 1.0
feature loss: 15.267464637756348, feature weight: 0.01
output loss: 0.07712553441524506, output weight: 1.0
task loss: 0.29186487197875977, task weight: 1.0
	iters: 100, epoch: 11 | loss: 0.5216651
feature loss: 15.151468276977539, feature weight: 0.01
output loss: 0.08536995947360992, output weight: 1.0
task loss: 0.1933954507112503, task weight: 1.0
feature loss: 15.246798515319824, feature weight: 0.01
output loss: 0.08501221239566803, output weight: 1.0
task loss: 0.3114944100379944, task weight: 1.0
feature loss: 15.325371742248535, feature weight: 0.01
output loss: 0.08600763976573944, output weight: 1.0
task loss: 0.2620439827442169, task weight: 1.0
feature loss: 15.434192657470703, feature weight: 0.01
output loss: 0.10857022553682327, output weight: 1.0
task loss: 0.21833601593971252, task weight: 1.0
feature loss: 15.189971923828125, feature weight: 0.01
output loss: 0.08885462582111359, output weight: 1.0
task loss: 0.1855117529630661, task weight: 1.0
feature loss: 15.116165161132812, feature weight: 0.01
output loss: 0.08829371631145477, output weight: 1.0
task loss: 0.2966066300868988, task weight: 1.0
feature loss: 15.176158905029297, feature weight: 0.01
output loss: 0.09603286534547806, output weight: 1.0
task loss: 0.2851637899875641, task weight: 1.0
feature loss: 14.94328498840332, feature weight: 0.01
output loss: 0.08651696145534515, output weight: 1.0
task loss: 0.21803998947143555, task weight: 1.0
feature loss: 15.248923301696777, feature weight: 0.01
output loss: 0.07963655889034271, output weight: 1.0
task loss: 0.356399804353714, task weight: 1.0
feature loss: 15.13204574584961, feature weight: 0.01
output loss: 0.08786775171756744, output weight: 1.0
task loss: 0.17672620713710785, task weight: 1.0
feature loss: 15.145661354064941, feature weight: 0.01
output loss: 0.08387444168329239, output weight: 1.0
task loss: 0.25265979766845703, task weight: 1.0
feature loss: 15.152036666870117, feature weight: 0.01
output loss: 0.09540435671806335, output weight: 1.0
task loss: 0.24234633147716522, task weight: 1.0
feature loss: 15.06216812133789, feature weight: 0.01
output loss: 0.08281879127025604, output weight: 1.0
task loss: 0.30705055594444275, task weight: 1.0
feature loss: 15.193958282470703, feature weight: 0.01
output loss: 0.09254185855388641, output weight: 1.0
task loss: 0.20933835208415985, task weight: 1.0
feature loss: 15.182968139648438, feature weight: 0.01
output loss: 0.10331331938505173, output weight: 1.0
task loss: 0.24601289629936218, task weight: 1.0
feature loss: 15.15020751953125, feature weight: 0.01
output loss: 0.09573972970247269, output weight: 1.0
task loss: 0.3365074396133423, task weight: 1.0
feature loss: 15.140105247497559, feature weight: 0.01
output loss: 0.08800008893013, output weight: 1.0
task loss: 0.20231637358665466, task weight: 1.0
feature loss: 15.02690601348877, feature weight: 0.01
output loss: 0.08726923167705536, output weight: 1.0
task loss: 0.37129759788513184, task weight: 1.0
feature loss: 15.469870567321777, feature weight: 0.01
output loss: 0.08871256560087204, output weight: 1.0
task loss: 0.22446805238723755, task weight: 1.0
feature loss: 15.151187896728516, feature weight: 0.01
output loss: 0.0971183106303215, output weight: 1.0
task loss: 0.2575820982456207, task weight: 1.0
feature loss: 15.124980926513672, feature weight: 0.01
output loss: 0.08499179035425186, output weight: 1.0
task loss: 0.16115695238113403, task weight: 1.0
feature loss: 15.041022300720215, feature weight: 0.01
output loss: 0.08474898338317871, output weight: 1.0
task loss: 0.28051477670669556, task weight: 1.0
feature loss: 15.252549171447754, feature weight: 0.01
output loss: 0.09498873353004456, output weight: 1.0
task loss: 0.3542984426021576, task weight: 1.0
feature loss: 15.145630836486816, feature weight: 0.01
output loss: 0.0915168970823288, output weight: 1.0
task loss: 0.23650479316711426, task weight: 1.0
feature loss: 14.990545272827148, feature weight: 0.01
output loss: 0.0895344689488411, output weight: 1.0
task loss: 0.30156245827674866, task weight: 1.0
feature loss: 14.952977180480957, feature weight: 0.01
output loss: 0.09333234280347824, output weight: 1.0
task loss: 0.15530934929847717, task weight: 1.0
feature loss: 15.439435005187988, feature weight: 0.01
output loss: 0.0897425189614296, output weight: 1.0
task loss: 0.28037887811660767, task weight: 1.0
feature loss: 15.141222953796387, feature weight: 0.01
output loss: 0.08422142267227173, output weight: 1.0
task loss: 0.1708163470029831, task weight: 1.0
feature loss: 14.970123291015625, feature weight: 0.01
output loss: 0.10005732625722885, output weight: 1.0
task loss: 0.3854338228702545, task weight: 1.0
feature loss: 15.274463653564453, feature weight: 0.01
output loss: 0.08533113449811935, output weight: 1.0
task loss: 0.30914390087127686, task weight: 1.0
feature loss: 15.039273262023926, feature weight: 0.01
output loss: 0.09593379497528076, output weight: 1.0
task loss: 0.3143567442893982, task weight: 1.0
feature loss: 15.287996292114258, feature weight: 0.01
output loss: 0.08685828745365143, output weight: 1.0
task loss: 0.44368669390678406, task weight: 1.0
feature loss: 15.531774520874023, feature weight: 0.01
output loss: 0.08907943964004517, output weight: 1.0
task loss: 0.34583207964897156, task weight: 1.0
feature loss: 15.1113920211792, feature weight: 0.01
output loss: 0.08864299952983856, output weight: 1.0
task loss: 0.3006070554256439, task weight: 1.0
feature loss: 15.049469947814941, feature weight: 0.01
output loss: 0.09555409848690033, output weight: 1.0
task loss: 0.3992123007774353, task weight: 1.0
feature loss: 15.28311538696289, feature weight: 0.01
output loss: 0.08960127830505371, output weight: 1.0
task loss: 0.297929048538208, task weight: 1.0
feature loss: 15.107081413269043, feature weight: 0.01
output loss: 0.07525177299976349, output weight: 1.0
task loss: 0.2537108361721039, task weight: 1.0
feature loss: 15.280899047851562, feature weight: 0.01
output loss: 0.09365861117839813, output weight: 1.0
task loss: 0.3603871166706085, task weight: 1.0
feature loss: 14.981329917907715, feature weight: 0.01
output loss: 0.09864354133605957, output weight: 1.0
task loss: 0.245933398604393, task weight: 1.0
feature loss: 15.129557609558105, feature weight: 0.01
output loss: 0.09276989102363586, output weight: 1.0
task loss: 0.41900545358657837, task weight: 1.0
feature loss: 14.940500259399414, feature weight: 0.01
output loss: 0.09572595357894897, output weight: 1.0
task loss: 0.1925637423992157, task weight: 1.0
feature loss: 15.17927360534668, feature weight: 0.01
output loss: 0.0915248915553093, output weight: 1.0
task loss: 0.23554503917694092, task weight: 1.0
feature loss: 15.371292114257812, feature weight: 0.01
output loss: 0.08145824819803238, output weight: 1.0
task loss: 0.33479073643684387, task weight: 1.0
feature loss: 15.266660690307617, feature weight: 0.01
output loss: 0.09360211342573166, output weight: 1.0
task loss: 0.2622126340866089, task weight: 1.0
feature loss: 15.414828300476074, feature weight: 0.01
output loss: 0.09707168489694595, output weight: 1.0
task loss: 0.5128952264785767, task weight: 1.0
feature loss: 15.08391284942627, feature weight: 0.01
output loss: 0.09617317467927933, output weight: 1.0
task loss: 0.349944144487381, task weight: 1.0
feature loss: 15.174555778503418, feature weight: 0.01
output loss: 0.10166894644498825, output weight: 1.0
task loss: 0.1734108179807663, task weight: 1.0
feature loss: 15.298986434936523, feature weight: 0.01
output loss: 0.08200722187757492, output weight: 1.0
task loss: 0.3359537422657013, task weight: 1.0
feature loss: 14.943365097045898, feature weight: 0.01
output loss: 0.08440176397562027, output weight: 1.0
task loss: 0.2515176236629486, task weight: 1.0
feature loss: 15.065908432006836, feature weight: 0.01
output loss: 0.0932178646326065, output weight: 1.0
task loss: 0.2870705723762512, task weight: 1.0
feature loss: 14.990167617797852, feature weight: 0.01
output loss: 0.09513229876756668, output weight: 1.0
task loss: 0.21931494772434235, task weight: 1.0
feature loss: 15.261610984802246, feature weight: 0.01
output loss: 0.09314495325088501, output weight: 1.0
task loss: 0.2844233810901642, task weight: 1.0
feature loss: 14.966930389404297, feature weight: 0.01
output loss: 0.08453960716724396, output weight: 1.0
task loss: 0.19694781303405762, task weight: 1.0
feature loss: 15.228099822998047, feature weight: 0.01
output loss: 0.08585819602012634, output weight: 1.0
task loss: 0.206534281373024, task weight: 1.0
feature loss: 14.999738693237305, feature weight: 0.01
output loss: 0.0833975076675415, output weight: 1.0
task loss: 0.2631709575653076, task weight: 1.0
feature loss: 15.239908218383789, feature weight: 0.01
output loss: 0.08900086581707001, output weight: 1.0
task loss: 0.23011992871761322, task weight: 1.0
feature loss: 15.462586402893066, feature weight: 0.01
output loss: 0.07964757084846497, output weight: 1.0
task loss: 0.28465473651885986, task weight: 1.0
feature loss: 15.339705467224121, feature weight: 0.01
output loss: 0.08859571814537048, output weight: 1.0
task loss: 0.29665905237197876, task weight: 1.0
feature loss: 15.272598266601562, feature weight: 0.01
output loss: 0.08656647801399231, output weight: 1.0
task loss: 0.20168395340442657, task weight: 1.0
feature loss: 15.262227058410645, feature weight: 0.01
output loss: 0.08289744704961777, output weight: 1.0
task loss: 0.40697720646858215, task weight: 1.0
feature loss: 15.11923885345459, feature weight: 0.01
output loss: 0.08243635296821594, output weight: 1.0
task loss: 0.24486586451530457, task weight: 1.0
feature loss: 15.166790962219238, feature weight: 0.01
output loss: 0.10162303596735, output weight: 1.0
task loss: 0.36075106263160706, task weight: 1.0
feature loss: 15.16939926147461, feature weight: 0.01
output loss: 0.08524353057146072, output weight: 1.0
task loss: 0.2677386999130249, task weight: 1.0
feature loss: 14.934245109558105, feature weight: 0.01
output loss: 0.09741872549057007, output weight: 1.0
task loss: 0.29255878925323486, task weight: 1.0
feature loss: 14.992668151855469, feature weight: 0.01
output loss: 0.09058547019958496, output weight: 1.0
task loss: 0.30934375524520874, task weight: 1.0
feature loss: 15.290135383605957, feature weight: 0.01
output loss: 0.0911770761013031, output weight: 1.0
task loss: 0.3704449236392975, task weight: 1.0
feature loss: 15.578592300415039, feature weight: 0.01
output loss: 0.1013977900147438, output weight: 1.0
task loss: 0.27871423959732056, task weight: 1.0
feature loss: 15.236799240112305, feature weight: 0.01
output loss: 0.07732195407152176, output weight: 1.0
task loss: 0.30340421199798584, task weight: 1.0
feature loss: 15.138018608093262, feature weight: 0.01
output loss: 0.09364020824432373, output weight: 1.0
task loss: 0.2738893926143646, task weight: 1.0
feature loss: 15.042404174804688, feature weight: 0.01
output loss: 0.09704668819904327, output weight: 1.0
task loss: 0.28814437985420227, task weight: 1.0
feature loss: 14.898747444152832, feature weight: 0.01
output loss: 0.0759177953004837, output weight: 1.0
task loss: 0.2390543669462204, task weight: 1.0
feature loss: 14.937877655029297, feature weight: 0.01
output loss: 0.09588756412267685, output weight: 1.0
task loss: 0.26556965708732605, task weight: 1.0
feature loss: 15.013364791870117, feature weight: 0.01
output loss: 0.09958207607269287, output weight: 1.0
task loss: 0.2842032015323639, task weight: 1.0
feature loss: 14.95919132232666, feature weight: 0.01
output loss: 0.08309000730514526, output weight: 1.0
task loss: 0.2881689965724945, task weight: 1.0
feature loss: 15.205498695373535, feature weight: 0.01
output loss: 0.09595531225204468, output weight: 1.0
task loss: 0.26982560753822327, task weight: 1.0
feature loss: 15.160696029663086, feature weight: 0.01
output loss: 0.08458344638347626, output weight: 1.0
task loss: 0.38469505310058594, task weight: 1.0
feature loss: 15.004281044006348, feature weight: 0.01
output loss: 0.08717787265777588, output weight: 1.0
task loss: 0.3550822138786316, task weight: 1.0
feature loss: 14.93732738494873, feature weight: 0.01
output loss: 0.09059302508831024, output weight: 1.0
task loss: 0.3492718040943146, task weight: 1.0
feature loss: 14.974945068359375, feature weight: 0.01
output loss: 0.08621169626712799, output weight: 1.0
task loss: 0.22620122134685516, task weight: 1.0
feature loss: 15.165103912353516, feature weight: 0.01
output loss: 0.08661976456642151, output weight: 1.0
task loss: 0.22385111451148987, task weight: 1.0
feature loss: 15.087991714477539, feature weight: 0.01
output loss: 0.09452888369560242, output weight: 1.0
task loss: 0.24567149579524994, task weight: 1.0
feature loss: 15.160200119018555, feature weight: 0.01
output loss: 0.07989310473203659, output weight: 1.0
task loss: 0.37081828713417053, task weight: 1.0
feature loss: 15.159027099609375, feature weight: 0.01
output loss: 0.085209921002388, output weight: 1.0
task loss: 0.3378002345561981, task weight: 1.0
feature loss: 14.924113273620605, feature weight: 0.01
output loss: 0.08832904696464539, output weight: 1.0
task loss: 0.3482186198234558, task weight: 1.0
feature loss: 15.107063293457031, feature weight: 0.01
output loss: 0.08397860825061798, output weight: 1.0
task loss: 0.3029513657093048, task weight: 1.0
feature loss: 14.916059494018555, feature weight: 0.01
output loss: 0.0919988751411438, output weight: 1.0
